"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",531190,233,252,240,402,423,631,243,187,265,317,320,299,0.000222314235614185,0.792546514907799,0.0815450643776825,-0.0476190476190477,0.675,0.0522388059701493,0.491725768321513,-0.614896988906498,-0.230452674897119,0.417112299465241,0.19622641509434,0.00946372239747628,-0.0132481790383743,0.071205906480722,0.0203451268698627,-0.111155587801156,-0.0678901148390002,0.0031404759028868,-0.0296508127633955,0.0633162711338606,-0.0578247170031508,0.0544683222889701,-0.000205561918186326,0.0013554022762782,"Lessors of Other Real Estate Property","5"
"Austin",531210,3290,3740,4248,3507,3221,3415,3126,2970,2864,3220,3412,3398,0.00237042553723624,1.0191377010912,0.13677811550152,0.135828877005348,-0.174435028248588,-0.0815511833475905,0.0602297423160509,-0.0846266471449487,-0.0499040307101728,-0.0356902356902357,0.124301675977654,0.0596273291925467,-0.000795384562009706,0.08835666594874,-0.0218077906452098,-0.0648372931097732,-0.127669884710016,-0.0659791223725238,-0.0424391539074255,-0.0673156196046391,0.0428216379484618,0.0652458168935921,0.00733995368371465,0.00377649855429568,"Offices of Real Estate Agents and Brokers","5"
"Austin",531311,3753,5481,4126,6988,5721,4857,4626,5078,5315,6125,6073,5419,0.00421910735276545,1.19842050894701,0.460431654676259,-0.247217661010764,0.693650024236549,-0.181310818546079,-0.151022548505506,-0.0475602223594812,0.0977086035451795,0.0466719180779835,0.152398871119473,-0.00848979591836729,-0.0225293773867454,0.0467935448977339,0.0213648856283408,0.0335487459279074,-0.0285595676473528,0.00336066179186045,0.00627027652313816,0.0663825829325071,-0.00878334178592166,0.0463153835886636,0.00942567184488041,-0.000518677235464907,"Residential Property Managers","5"
"Austin",531312,1036,1225,1381,1499,1535,1670,1580,1355,1344,1612,1400,1260,0.000972624780812058,0.835817007070662,0.182432432432432,0.12734693877551,0.0854453294713975,0.0240160106737826,0.0879478827361564,-0.0538922155688623,-0.142405063291139,-0.00811808118081181,0.199404761904762,-0.13151364764268,-0.0207880626195884,0.0360017807489363,0.0546303732194937,0.00555744811601167,-0.0448449259670123,-0.00948605605396757,-0.015537893362167,0.018272200152625,-0.0290807214148135,0.0173059304732981,0.0015458580930634,-0.00340161036199781,"Nonresidential Property Managers","5"
"Austin",531320,439,447,442,406,382,423,405,411,448,425,411,413,0.000285534846366969,1.05073341605263,0.0182232346241458,-0.0111856823266219,-0.081447963800905,-0.0591133004926109,0.107329842931937,-0.0425531914893617,0.0148148148148148,0.0900243309002433,-0.0513392857142857,-0.0329411764705883,0.0011376234026695,0.0303964757709252,0.0322359982898675,-0.132641650099404,-0.0712938423704128,-0.0391546905931048,-0.0416599775244823,0.0929167713655528,0.0334142291480393,-0.108718760042518,-0.0852031618360838,-0.00428287331076393,"Offices of Real Estate Appraisers","5"
"Austin",531390,571,741,757,440,522,452,487,615,664,1108,1053,1199,0.000731552781567927,1.31751163394279,0.297723292469352,0.0215924426450742,-0.418758256274769,0.186363636363636,-0.134099616858238,0.0774336283185841,0.262833675564682,0.0796747967479674,0.668674698795181,-0.0496389891696751,0.026281356886019,0.0626326963906583,0.0279720279720279,-0.111234719451691,0.0111646644126322,-0.113800315874845,-0.0505755984779154,0.00373733786548969,-0.0799946086194696,0.106398564260338,0.115482653601695,0.00740471915657034,"Other Activities Related to Real Estate","5"
"Austin",532111,2235,2219,2780,2760,2683,2218,2229,2212,2550,1639,1628,1475,0.00113102367368716,1.44063017886984,-0.00715883668903805,0.252816584046868,-0.0071942446043165,-0.0278985507246376,-0.173313455087589,0.00495942290351659,-0.00762673844773443,0.152802893309222,-0.357254901960784,-0.00671140939597314,-0.0195599972850089,0.0143766341861227,0.160683944866684,-0.0392459297343616,-0.118563443929124,-0.147783998920669,0.00186017058160015,-0.0400181721215952,0.128186662825868,-0.15463879921942,0.0278844494304453,-0.00523179347683526,"Passenger Car Rental","5"
"Austin",532120,426,429,507,594,475,380,393,404,447,581,610,644,0.00042378651163954,0.815286375336626,0.00704225352112675,0.181818181818182,0.171597633136095,-0.2003367003367,-0.2,0.0342105263157895,0.0279898218829517,0.106435643564357,0.299776286353468,0.0499139414802066,0.0109389822333017,0.0201863919327241,0.000392527699966116,-0.0113966719577663,-0.119141259245896,-0.0504239544504976,0.0455957208178759,-0.0852757952060729,0.0421928558542306,0.116304230228281,0.222911416941268,0.0187967930255935,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","5"
"Austin",532210,456,375,416,444,423,401,440,437,771,710,579,622,0.000402249820064416,1.20501618005487,-0.177631578947368,0.109333333333333,0.0673076923076923,-0.0472972972972973,-0.0520094562647754,0.0972568578553616,-0.00681818181818183,0.764302059496567,-0.079118028534371,-0.184507042253521,0.01439173814347,-0.0240450341777242,0.0398813447593935,0.146038034865293,-0.0924082140634723,-0.0219784405591742,0.136859323882225,-0.298869475847893,0.801866510309782,0.179705507497898,-0.0686833394630378,0.0205795196843169,"Consumer Electronics and Appliances Rental","5"
"Austin",532220,97,97,91,106,99,84,107,62,78,85,63,60,0.0000437681151365426,0.779842297935953,0,-0.0618556701030928,0.164835164835165,-0.0660377358490566,-0.151515151515151,0.273809523809524,-0.420560747663551,0.258064516129032,0.0897435897435896,-0.258823529411765,-0.00872917908744593,-0.0912813640086367,-0.0299057763211799,-0.0995777027027027,-0.153362723947097,-0.0732328827830712,-0.145487148834429,-0.0559597090095132,0.00889152341434496,0.0130728554641597,-0.0123241989270697,0.0107500958641098,"Formal Wear and Costume Rental","5"
"Austin",532230,1795,1536,1403,1149,1110,902,540,318,237,49,55,48,0.000038210259246188,0.30297966730097,-0.144289693593315,-0.0865885416666666,-0.18104062722737,-0.0339425587467362,-0.187387387387387,-0.401330376940133,-0.411111111111111,-0.254716981132076,-0.793248945147679,0.122448979591837,-0.0258170011022432,-0.106674911315781,-0.0716305028926162,-0.111501785504062,-0.180729277082892,-0.142827877690085,-0.351857209343279,-0.350741344511722,-0.242355402779854,-0.328875212056654,-0.100170477926048,-0.0188818586906625,"Video Tape and Disc Rental","5"
"Austin",532291,223,243,199,212,232,231,241,255,273,234,213,204,0.000147977913080692,0.567708224519091,0.0896860986547086,-0.181069958847737,0.0653266331658291,0.0943396226415094,-0.00431034482758619,0.0432900432900434,0.058091286307054,0.0705882352941176,-0.142857142857143,-0.0897435897435898,-0.00837705511451408,0.0691260073717748,-0.239635375580682,0.32418828049952,0.0539144565028147,-0.0114812775330396,0.0201932986101441,0.0141967893414874,-0.0698557122859912,-0.063699244638671,-0.0221006429277942,-0.00998294136588119,"Home Health Equipment Rental","5"
"Austin",532299,385,474,470,711,756,1373,879,1165,702,752,867,741,0.000602332632117182,1.74818073920942,0.231168831168831,-0.00843881856540085,0.512765957446808,0.0632911392405062,0.816137566137566,-0.359796067006555,0.325369738339022,-0.397424892703863,0.0712250712250713,0.152925531914894,-0.0308314821294186,0.14307822583,0.0606943060770941,0.0542109192495726,-0.107849408324576,-0.0144931247279338,0.0481721100631383,0.349421184402965,-0.26842037584731,0.0219711236660389,0.0274938574938575,-0.00903030942068717,"All Other Consumer Goods Rental","5"
"Austin",532310,635,615,655,445,395,391,341,260,213,190,181,175,0.000125746489519273,0.787568049664862,-0.031496062992126,0.065040650406504,-0.320610687022901,-0.112359550561798,-0.0101265822784811,-0.127877237851662,-0.237536656891496,-0.180769230769231,-0.107981220657277,-0.0473684210526316,-0.00695805462596934,0.0133659018553078,-0.0110500230208813,0.104121593865535,-0.326090730957164,-0.0316157526683842,-0.0182813272015507,-0.100735578784359,-0.185724126054762,0.0333086602516655,-0.0084424887433483,-0.00391268757634127,"General Rental Centers","5"
"Austin",541110,12285,12354,12256,12503,12359,12366,12453,12818,12750,13073,13304,13443,0.00924271434565973,1.05853629770817,0.0056166056166056,-0.00793265339161409,0.0201533942558747,-0.0115172358633928,0.000566388866413137,0.00703541969917509,0.0293102063759736,-0.00530503978779839,0.0253333333333334,0.0176700068844182,0.00207879821707541,0.0130240676714444,-0.00502945040537406,-0.000137712903699128,-0.0118899513347389,-0.0209056471758654,-0.00522006626971827,-0.00938930248089731,0.0092337385073995,0.00196102280063237,-0.0104040802072225,-0.000556819599653283,"Offices of Lawyers","5"
"Austin",541191,351,415,395,362,260,261,297,518,651,649,604,660,0.000419618119721774,0.863477365433513,0.182336182336182,-0.0481927710843374,-0.0835443037974684,-0.281767955801105,0.00384615384615383,0.137931034482759,0.744107744107744,0.256756756756757,-0.00307219662058367,-0.0693374422187981,0.0179636283841559,0.0626926004017316,-0.0393411444269647,-0.140858151954734,-0.201405385414148,0.0394000926222793,-0.02402577372588,0.186209439528024,0.054087659309916,-0.148446167024757,-0.0273251978891821,0.00303183225453837,"Title Abstract and Settlement Offices","5"
"Austin",541211,3020,3129,3598,3524,3533,3431,3468,3585,3802,3837,4431,4515,0.00307835743127016,0.776645117908885,0.036092715231788,0.149888143176734,-0.0205669816564759,0.00255391600454025,-0.028870648174356,0.0107840279801807,0.0337370242214532,0.0605299860529986,0.00920568122041021,0.154808444096951,0.00377183736633242,0.0586976135298176,0.0377833211988112,0.0135183315200014,0.00789115337479007,-0.0475571778237637,0.000231691084858099,0.0163824381019915,0.0383413254698772,0.0154358522977964,0.0610915667699636,0.000378733270871612,"Offices of Certified Public Accountants","5"
"Austin",541213,2139,2480,2662,2373,1609,2475,2395,2479,2200,2742,2370,2302,0.00164651480751756,1.02884642697703,0.159420289855073,0.0733870967741936,-0.108564988730278,-0.321955330804888,0.53822249844624,-0.0323232323232323,0.0350730688935281,-0.112545381202098,0.246363636363636,-0.135667396061269,-0.00584433872820786,0.112452994978044,-0.0503857879976098,-0.014123709919667,0.010421907903319,0.00712372222555224,-0.0693369836924176,-0.00213497572325994,-0.0700823773583046,0.0648408798129683,-0.0329679083151616,-0.00543106756942848,"Tax Preparation Services","5"
"Austin",541219,1786,1840,1755,3001,2475,2604,2334,3015,3056,3088,3457,3350,0.00240168847661949,1.24514603980403,0.0302351623740202,-0.0461956521739131,0.70997150997151,-0.175274908363879,0.052121212121212,-0.103686635944701,0.291773778920309,0.0135986733001658,0.0104712041884816,0.11949481865285,-0.00628194586984148,0.0175327879742631,0.0158550290753254,0.0196012724760493,-0.0386605016365543,0.00321272350908086,-0.0251573207850168,0.108335767611805,0.0100541811048798,0.00285319519362792,-0.00140760962293129,0.000626708430596982,"Other Accounting Services","5"
"Austin",541350,104,129,180,297,149,148,187,276,289,158,163,129,0.000113241313765975,0.672825793547429,0.240384615384615,0.395348837209302,0.65,-0.498316498316498,-0.00671140939597314,0.263513513513514,0.475935828877005,0.0471014492753623,-0.453287197231834,0.0316455696202531,-0.0463067545581843,0.107755662319835,0.116119372160264,-0.124022759864921,-0.0797950992817913,0.0594548063127691,-0.0331509669032013,0.0965320186004819,0.055742898017576,-0.0357160141315395,0.0252446675031368,-0.00284995628817925,"Building Inspection Services","5"
"Austin",541370,1263,1213,1167,1110,880,766,812,806,1045,1215,1361,1597,0.00094553023334658,2.400732929808,-0.0395882818685669,-0.0379225061830173,-0.0488431876606684,-0.207207207207207,-0.129545454545455,0.0600522193211488,-0.0073891625615764,0.296526054590571,0.162679425837321,0.120164609053498,0.0324720458272766,0.0801089746618164,0.00600688167026298,-0.0612173913043478,-0.1915833024577,-0.119084902417599,-0.0282029048341643,0.0555890160387249,0.0160605228122821,0.00205902539464664,-0.00782482357824821,0.00242272330646039,"Surveying and Mapping (except Geophysical) Services","5"
"Austin",541380,1011,1560,1838,1642,1129,1067,1086,1228,1358,1186,1191,1037,0.000827425795676544,0.729580583959664,0.543026706231454,0.178205128205128,-0.106637649619151,-0.312423873325213,-0.0549158547387069,0.0178069353327086,0.130755064456722,0.10586319218241,-0.126656848306333,0.00421585160202365,-0.0273852588776974,0.073083493487081,0.0694990298990099,0.0454739975811704,-0.0184822652120522,-0.00433359625026064,0.0200868670497072,0.0181203081345009,0.11496681542009,0.0502469096971032,0.0306149952830894,-0.000213873046757865,"Testing Laboratories","5"
"Austin",541620,672,1198,1339,927,932,1024,1386,1429,1167,1179,1032,806,0.000716963409855746,1.09216335498484,0.782738095238095,0.117696160267112,-0.307692307692308,0.00539374325782083,0.0987124463519313,0.353515625,0.031024531024531,-0.18334499650105,0.0102827763496145,-0.124681933842239,-0.0482741930378243,0.148504871766155,-0.0167026537577488,0.040560451080951,-0.0215387547822299,0.00399348797083499,0.0601214069906035,0.00490247346127703,0.00858625938309032,0.0201091232731823,0.00747287762688709,-0.00627893856227824,"Environmental Consulting Services","5"
"Austin",541921,543,515,609,670,626,609,679,551,538,448,422,381,0.000293176898216206,0.826513418696468,-0.0515653775322283,0.18252427184466,0.100164203612479,-0.0656716417910448,-0.0271565495207667,0.114942528735632,-0.188512518409426,-0.0235934664246824,-0.16728624535316,-0.0580357142857143,-0.0203158700178828,-0.0222481631531964,0.0429103167357259,0.0811986531986533,-0.064936035575929,-0.0489302746916047,0.0012606277926408,-0.208511114530728,-0.0397857824596133,-0.136156975352955,-0.0826124014489665,-0.0168618527391163,"Photography Studios, Portrait","5"
"Austin",541922,109,86,110,103,88,64,63,120,109,144,102,111,0.0000708626626020214,0.769719309879015,-0.211009174311927,0.279069767441861,-0.0636363636363636,-0.145631067961165,-0.272727272727273,-0.015625,0.904761904761905,-0.0916666666666667,0.321100917431193,-0.291666666666667,0.0171904866331978,-0.0325982081323225,-0.00156728645722015,-0.0549411344987514,-0.144129860324651,-0.0681016231474947,0.00624763347216972,0.10865475070555,0.0146796775562155,-0.00133801639070075,-0.0643108357059119,0.00543635389265717,"Commercial Photography","5"
"Austin",541940,2875,3034,3221,3406,3579,3669,3578,3837,4020,4115,4266,4206,0.0029637266535316,1.06490868332238,0.0553043478260871,0.0616348055372447,0.057435579012729,0.0507927187316499,0.0251466890192791,-0.0248023984736986,0.0723868082727781,0.0476935105551213,0.0236318407960199,0.0366950182260024,-0.00283261745907253,0.0461811524636646,0.0398638483125087,0.02640192909548,-0.00611828687967364,0.000382232236259661,0.000817798513215395,0.0312987682765919,0.0225781940042604,0.0199202934218257,0.0517283251032139,0.0000235619746110145,"Veterinary Services","5"
"Austin",561110,6028,5244,5361,5117,5244,4975,5303,5713,7395,7112,6637,7074,0.00461093619303545,1.28906521722689,-0.130059721300597,0.0223112128146452,-0.0455138966610706,0.0248192300175885,-0.0512967200610221,0.065929648241206,0.0773147275127286,0.294416243654822,-0.0382691007437458,-0.0667885264341957,0.012846921947006,0.0782949857205268,-0.0521542493209031,-0.0930634109774227,0.0315876723333317,-0.0149940019490852,0.0100994175697877,0.0533989037910372,-0.0361453803618403,-0.039356746122809,0.00688810653604777,-0.00107855832305304,"Office Administrative Services","5"
"Austin",561320,29795,30069,31649,30752,24475,26152,31366,34280,36634,33909,32605,32793,0.0226517364131265,1.12578165892738,0.00919617385467353,0.0525458113006751,-0.0283421277133559,-0.20411680541103,0.0685188968335035,0.19937289691037,0.0929031435312122,0.0686697782963828,-0.0743844516023366,-0.0384558671739066,0.00114904949923626,0.0592971392804873,0.0135790982174342,-0.0195293983511527,-0.263058502313379,0.0374537826115622,0.143819518887885,0.101731539632598,0.0497532344066465,0.012720954077462,-0.0504798841357322,0.00335241700713617,"Temporary Help Services","5"
"Austin",561410,208,252,262,268,201,271,361,399,542,488,575,601,0.000399470892119238,0.96634008785469,0.211538461538461,0.0396825396825398,0.0229007633587786,-0.25,0.348258706467662,0.33210332103321,0.105263157894737,0.358395989974937,-0.0996309963099631,0.17827868852459,0.00880350007429207,-0.155581558623918,0.0355856105537387,0.0796713589894558,-0.0552264333341596,-0.052157943067034,-0.0966866886262352,0.355089783661212,-0.0235629324770477,-0.0860352014821677,0.271354364626885,0.0221898549884865,"Document Preparation Services","5"
"Austin",561431,341,355,340,349,323,308,271,296,323,399,411,444,0.000285534846366969,1.60297596029898,0.0410557184750733,-0.0422535211267606,0.026470588235294,-0.0744985673352435,-0.0464396284829721,-0.12012987012987,0.0922509225092252,0.0912162162162162,0.235294117647059,0.0300751879699248,0.015723000391888,0.060379134751166,0.0605326876513317,-0.15,-0.0534515175933387,-0.0186341278849792,-0.0373975903614457,0.0454590968258737,0.00464514893209467,0.0270746937413604,0.00338794263702602,0.00184283296390658,"Private Mail Centers","5"
"Austin",561439,1015,919,942,922,816,665,681,709,767,843,824,885,0.000572459156706526,1.46749159429042,-0.0945812807881773,0.0250272034820458,-0.0212314225053079,-0.114967462039046,-0.185049019607843,0.0240601503759399,0.0411160058737152,0.0818053596614952,0.0990873533246415,-0.0225385527876631,0.0142990853664174,0.0488817123945766,-0.0734869400374051,0.0314323771335978,-0.0796810096921929,-0.0752238633240268,-0.219297010652776,0.0196962410835939,-0.0574757815723802,-0.0326481257557436,0.0204094827586208,-0.00158097306232273,"Other Business Service Centers (including Copy Shops)","5"
"Austin",561440,932,1312,1230,1520,1470,1428,1225,1274,1209,1417,1494,1369,0.00103792958752373,1.00249923749301,0.407725321888412,-0.0625,0.235772357723577,-0.0328947368421053,-0.0285714285714286,-0.142156862745098,0.04,-0.0510204081632653,0.172043010752688,0.0543401552575864,-0.0173789725908496,0.0370543718542307,-0.0172541885671038,0.0692958781387332,-0.00944854835938846,-0.0420902371994983,-0.0473796359483587,-0.0430914752708293,-0.00866263836158498,0.00970155579357801,-0.0409747237316076,-0.00611868128322755,"Collection Agencies","5"
"Austin",561491,84,114,110,101,181,168,148,126,129,185,199,190,0.000138251665272571,2.83543040863871,0.357142857142857,-0.0350877192982456,-0.0818181818181818,0.792079207920792,-0.0718232044198895,-0.119047619047619,-0.148648648648649,0.0238095238095237,0.434108527131783,0.0756756756756756,-0.0096369719054058,-0.0311582381729201,0.0274456979289444,0.19288757784333,0.211704904519852,-0.0452380952380952,-0.0878755492221827,-0.16859783882307,-0.116818039461322,0.0303191489361703,0.0184133539838238,-0.0137322138428778,"Repossession Services","5"
"Austin",561492,180,144,147,161,197,171,115,87,127,91,131,147,0.0000910098902045569,0.9090759152277,-0.2,0.0208333333333333,0.0952380952380953,0.22360248447205,-0.131979695431472,-0.327485380116959,-0.243478260869565,0.459770114942529,-0.283464566929134,0.43956043956044,0.0233446717092032,0.0318800494941407,0.131903787825351,-0.0420639371845205,0.0122950819672132,-0.0433134117344643,-0.0850406394841137,-0.0229792232582042,-0.0323865344153892,0.0148326473557505,-0.070171411080502,-0.011134086412359,"Court Reporting and Stenotype Services","5"
"Austin",561611,415,508,430,213,213,265,449,552,369,235,147,127,0.000102125601985266,0.319525001372911,0.224096385542169,-0.153543307086614,-0.504651162790698,0,0.244131455399061,0.69433962264151,0.229398663697105,-0.331521739130435,-0.363143631436314,-0.374468085106383,-0.0293953407857563,0.0644897598479994,0.050060188452119,-0.130193303553781,-0.0574226827550163,-0.0447444551591129,0.00936301231576819,0.0133266658332292,-0.0250444137386499,0.0927289752739604,-0.101535539754962,-0.00244512864459691,"Investigation Services","5"
"Austin",561612,5967,6976,6613,7991,7481,7213,7636,6577,7917,7833,8983,8966,0.00624077743288194,1.07768286326536,0.169096698508463,-0.0520355504587156,0.208377438378951,-0.063821799524465,-0.0358240876888116,0.0586441147927352,-0.138685175484547,0.203740307130911,-0.0106100795755968,0.146814758074812,-0.000387071208242002,0.0433765807651898,-0.0329588716638007,0.0965333176506404,-0.0439331104945098,-0.0151396657262123,0.0142399072563217,0.0758059773972852,0.031152695805978,0.0308026527774055,0.0152812786641341,0.0015464647249306,"Security Guards and Patrol Services","5"
"Austin",561613,317,326,324,331,348,336,337,369,394,411,425,435,0.000295261094175089,1.09680015310187,0.0283911671924291,-0.00613496932515334,0.021604938271605,0.0513595166163141,-0.0344827586206896,0.00297619047619047,0.0949554896142433,0.0677506775067751,0.0431472081218274,0.0340632603406326,0.00481817966502554,0.0179405002438515,-0.00284042298347076,0.0468117235225478,-0.036653334207593,-0.0423019330247754,0.0124729043033296,0.056507089709392,0.0480034549199388,0.00649824072019523,0.0290375409423029,0.0030633865350166,"Armored Car Services","5"
"Austin",561621,1846,1961,1963,1837,1829,1841,2838,1621,1981,1903,1774,1733,0.00123245454368614,1.28543383228482,0.062296858071506,0.00101988781234064,-0.0641874681609781,-0.00435492651061509,0.0065609622744669,0.54155350353069,-0.428823114869627,0.222085132634176,-0.0393740535083291,-0.067787703625854,-0.00460950099615737,0.0599360283786881,-0.021857255668785,0.0224033369534922,-0.0469645979431838,-0.00989327494032466,0.00904571673357979,-0.00217204577092811,0.108007559341823,0.0225302054776171,0.0162873561210766,0.00302552689599173,"Security Systems Services (except Locksmiths)","5"
"Austin",561622,169,165,195,174,170,158,156,175,178,186,127,118,0.0000882309622593796,0.695924971591493,-0.0236686390532544,0.181818181818182,-0.107692307692308,-0.0229885057471264,-0.0705882352941176,-0.0126582278481012,0.121794871794872,0.0171428571428571,0.0449438202247192,-0.317204301075269,-0.015051427424876,0.0306911701008601,0.0204718736867384,-0.0183551006000706,-0.0474649406688241,-0.0249150622876557,-0.0209059233449478,0.0363780150257018,-0.0277883759379371,0.0296291451370265,-0.0224876127556854,-0.00124931221951479,"Locksmiths","5"
"Austin",561710,1249,1244,1115,1224,1136,1216,1252,1318,1377,1551,1662,1784,0.00115464456122117,1.33370598003887,-0.00400320256204967,-0.103697749196141,0.0977578475336323,-0.0718954248366013,0.0704225352112675,0.0296052631578947,0.0527156549520766,0.0447647951441579,0.12636165577342,0.0715667311411992,0.0142945208695846,0.0185260058677781,-0.0101174602528348,-0.00663225434952497,-0.0116244164501537,0.0107138368731934,0.00532603852570279,0.00850331371558743,0.0253868323692332,0.0235323432672181,0.0232444907538147,0.00298852008701954,"Exterminating and Pest Control Services","5"
"Austin",561720,14714,14511,14443,15040,15308,15203,15452,17179,19452,23173,22752,24232,0.0158065421521685,1.9174298741896,-0.0137963843958135,-0.00468610019984839,0.0413349027210412,0.0178191489361703,-0.00685915860987718,0.0163783463790041,0.11176546725343,0.132312707375284,0.191291383919391,-0.0181676951624735,0.0126816125766461,0.0230657107488035,0.00893495584057513,0.0127814668199038,-0.0260672395876566,0.00351593769486547,-0.0206540447504303,0.0510730881072792,-0.000377025467495962,0.0315776056435149,0.0133659726259372,0.00128884511949875,"Janitorial Services","5"
"Austin",561730,7566,6804,6384,6347,5788,6371,6414,6931,7262,6994,7347,7853,0.00510419590330442,1.05812234480473,-0.10071371927042,-0.0617283950617284,-0.00579573934837097,-0.0880731054041279,0.100725639253628,0.00674933291477009,0.080604926722794,0.0477564564997837,-0.0369044340402093,0.050471832999714,0.0134197361628153,0.118686663964329,0.00944748559015407,-0.0245209278870399,-0.0739238915814037,-0.012269415429226,0.0137012914379684,0.0637436625116876,-0.00244405337972731,0.039206135502067,0.0278050364700821,-0.00036525064473819,"Landscaping Services","5"
"Austin",561740,326,355,444,427,421,408,402,291,327,427,434,431,0.000301513682051738,0.919283231540222,0.0889570552147239,0.250704225352113,-0.0382882882882883,-0.0140515222482436,-0.0308788598574822,-0.0147058823529411,-0.276119402985075,0.123711340206186,0.305810397553517,0.0163934426229508,-0.00137795048575582,0.0426433755057478,0.00242274920439378,-0.151137783421748,-0.0667165331531705,-0.00121512965691972,-0.000983640505280547,0.0299787531740685,0.0065658725566653,0.00929721083674906,-0.0142383122028527,0.00372740406105761,"Carpet and Upholstery Cleaning Services","5"
"Austin",561790,550,588,559,633,686,695,747,729,847,764,871,876,0.000605111560062359,1.13111546589581,0.0690909090909091,-0.0493197278911565,0.132379248658318,0.0837282780410742,0.0131195335276968,0.0748201438848921,-0.0240963855421686,0.161865569272977,-0.0979929161747344,0.140052356020942,0.00111272077009704,0.0536728248596816,0.0553182898231119,-0.166320839403705,-0.0450654004342377,0.0513697364043033,0.0641208221249363,0.0115821822748001,0.0145365455287874,0.0079046929083153,0.0371370156215058,0.00367432301189729,"Other Services to Buildings and Dwellings","5"
"Austin",561990,3576,2865,2182,1629,1646,1879,1380,1375,1472,1606,1601,1872,0.00111226591005722,0.928718949570553,-0.198825503355705,-0.238394415357766,-0.253437213565536,0.0104358502148558,0.141555285540705,-0.265566790846195,-0.00362318840579712,0.0705454545454545,0.0910326086956521,-0.00311332503113326,0.0317455328581889,-0.0121380699574533,-0.0749858261113996,-0.0989214747056461,-0.0563310240757253,-0.0669319716765702,-0.00414170069396202,-0.0341449105309475,-0.0126546396970986,-0.0135072321111203,0.00724105435294775,0.00706330341488026,"All Other Support Services","5"
"Austin",562111,506,514,767,1232,1451,1534,1578,1499,1812,1912,2001,1690,0.00139015870457495,0.93393433963996,0.0158102766798418,0.492217898832685,0.60625814863103,0.17775974025974,0.0572019297036526,0.0286831812255541,-0.050063371356147,0.208805870580387,0.055187637969095,0.0465481171548117,-0.0332231559718144,0.0225510923185341,0.0563947821011914,0.0548770453263119,-0.0328001292615931,-0.00539189142481888,-0.0238853687636831,0.000676421374915526,0.0645367866799487,0.0126662656239556,-0.00628142085519734,-0.0026385294094872,"Solid Waste Collection","5"
"Austin",562212,403,454,505,302,264,199,207,133,171,157,143,142,0.0000993466740400888,0.738036809595878,0.126550868486352,0.112334801762115,-0.401980198019802,-0.125827814569536,-0.246212121212121,0.0402010050251256,-0.357487922705314,0.285714285714286,-0.0818713450292398,-0.089171974522293,-0.00164268723707233,-0.0835054954136022,0.141021595058834,-0.17507605989964,-0.0657630041191685,0.0111766213791336,-0.123054302083861,0.109794172062905,-0.182443344620995,0.0852609443701013,-0.0406905055487053,0.00212493657842057,"Solid Waste Landfill","5"
"Austin",562910,394,748,445,635,667,843,811,453,560,870,892,792,0.00061970093177454,0.991017039240823,0.898477157360406,-0.405080213903743,0.426966292134831,0.0503937007874016,0.263868065967017,-0.0379596678529063,-0.441430332922318,0.236203090507726,0.553571428571429,0.025287356321839,-0.0235106821521546,0.0315082975587877,0.01795170432487,0.155344693444799,-0.0955317294742124,0.0374895983882977,0.115651427526137,-0.0400322881719345,0.00224668908976255,0.00884862944561693,-0.0137867408196679,-0.0060133741714629,"Remediation Services","5"
"Austin",562991,168,151,177,246,211,204,177,180,226,233,231,228,0.00016048308883399,0.825495042506313,-0.101190476190476,0.172185430463576,0.389830508474576,-0.142276422764228,-0.033175355450237,-0.132352941176471,0.0169491525423728,0.255555555555556,0.0309734513274336,-0.00858369098712441,-0.00271453582742042,0.0532790719431191,0.0401918550428566,-0.0578515925198532,-0.0301354964426519,-0.0597140454163162,-0.0266348638441661,0.0677455585052074,0.0265359789624671,0.0516068933395435,0.0450881388962707,0.00457483075443941,"Septic Tank and Related Services","5"
"Austin",611110,6519,8067,7486,7524,7690,8144,8413,11765,9650,10152,10949,10822,0.00760662051793659,0.915249572424484,0.237459733087897,-0.0720218172802777,0.0050761421319796,0.0220627325890483,0.059037711313394,0.0330304518664046,0.398430999643409,-0.179770505737357,0.0520207253886011,0.0785066981875493,-0.00232372856394888,0.0294599268670908,0.0307034455055686,0.0166956956860631,0.0139346356976546,-0.00222517823595991,0.0205250127762386,0.0291959929135717,0.0474952456877162,0.0344179194272043,0.0365434986112381,0.0018926392473757,"Elementary and Secondary Schools","6"
