"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",541611,2368,2443,2392,3494,3607,5653,7121,4858,4050,6233,8561,8649,10008,10357,9838,9527,0.00683477328116359,1.63927897697582,0.190089045094259,0.238578405225807,0.152230234795468,0.0299743859074568,0.115604344612106,0.0865484643037278,0.0396447917979077,0.155521305056545,0.206579078549586,0.0955745579462726,-0.00641342413573974,0.0663430933275959,0.0461787559153763,0.00771230450673288,-0.0022287865515026,-0.013534957079449,-0.0234918557632257,0.00277176093574649,0.0482586512989898,0.0577465374470467,0.0554738775615045,0.00115713943373409,"Administrative Management and General Management Consulting Services","5"
"Austin",541612,0,0,0,0,0,0,0,974,1579,1544,669,1500,643,1098,977,928,0.000678753150609558,0.628459642829012,NA,NA,NA,NA,NA,NA,NA,-0.079697920804039,-0.0700833108784467,-0.08746516207688,-0.0101591469021893,NA,NA,NA,NA,NA,NA,NA,0.0870471674824975,0.0578280104665383,0.0634271086878413,0.00855076296284138,"Human Resources and Executive Search Consulting Services","5"
"Austin",541613,1158,2114,1323,1696,1581,1664,1909,1180,2352,1301,1363,1672,1914,2169,2271,2323,0.00157773634087442,0.953400348588529,0.0751992493632463,-0.0201937868365077,-0.0226177838119959,0.0675845839513989,-0.0382347411282109,-0.0391214319032912,-0.0261634533623982,0.101569709146592,-0.0160694460144107,0.11786141905758,0.00455537318230393,0.0374610785793474,0.0622899980205152,0.0683132275760419,0.00811378534497487,-0.00557026441853925,0.00922220942284646,0.0228078411179355,0.0341977474689121,0.0803597460752541,0.0810994210010223,0.00246988217456282,"Marketing Consulting Services","5"
"Austin",541614,158,219,277,462,817,450,313,623,634,456,558,681,687,686,811,770,0.0005634276408847,0.735800803572336,0.232852401183597,0.0740389826738082,0.17598465687935,0.0653429996101302,-0.11008493827037,0.0439611497901928,0.168209019120346,0.019750056567011,0.0158906695523409,0.122047396322751,-0.0104412853973841,0.113913908259134,0.115008696322551,0.0798882447819695,0.0369410359521702,0.025908263584286,0.0387298036638997,0.040230332027209,-0.0123856718334673,0.0226368318488372,0.0350537738199801,-0.0108789358547929,"Process, Physical Distribution, and Logistics Consulting Services","5"
"Austin",541618,212,263,142,279,461,479,465,380,368,335,474,590,479,584,486,459,0.000337639745339043,1.44639032141722,0.17706360240777,0.120725983289231,0.2175843306829,0.0569360792039972,-0.0618575747666058,-0.00209645450619134,0.0487689274478298,0.047394727480065,0.0967635426074813,0.0772544392500456,-0.0114042903285699,0.03508801220438,0.0125614230688424,0.0372309297046813,-0.0151131374002154,-0.028045564245385,0.0145514872742121,-0.0341468889704927,0.0234791842194577,0.06084863314589,0.0380381556770564,0.00170484140106707,"Other Management Consulting Services","5"
"Austin",541690,1034,665,538,459,680,701,870,829,1053,956,1267,2574,2333,2563,3695,4338,0.00256703468935754,2.42379009506176,-0.0747917517884911,0.0552115141705301,0.0903211861135236,0.180655343799585,0.0705077011283197,0.125671626277111,0.242275322035114,0.229906343977079,0.194714258835537,0.310482754306779,0.0326178146465796,0.0618309274703166,0.104434716195234,0.110832153915004,0.097934500555529,0.0613111156516677,0.0162432501821113,-0.0146698847103616,0.0302977362049046,0.0346562831415209,0.0298948234483576,-0.00946319440843243,"Other Scientific and Technical Consulting Services","5"
"Austin",541711,0,0,0,0,0,0,0,412,416,398,382,278,571,479,480,493,0.000333471353421277,0.444482186747226,NA,NA,NA,NA,NA,NA,NA,0.0674505822355316,0.0286045392951055,0.0381775494921894,0.00533989473741274,NA,NA,NA,NA,NA,NA,NA,-0.033153275516666,-0.0297343294234824,-0.0370715134252233,-0.00428818366287707,"Research and Development in Biotechnology","5"
"Austin",541712,0,0,0,0,0,0,0,10610,9740,9077,9329,10767,9781,9748,9446,9444,0.00656243834253622,1.37415483980384,NA,NA,NA,NA,NA,NA,NA,-0.0161393864535055,0.000164217103855835,0.008001367188331,-0.0000456673202761085,NA,NA,NA,NA,NA,NA,NA,-0.00560498307032475,0.0118721963834443,0.0249054269682696,0.00169229880028432,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)","5"
"Austin",541720,4342,3630,7113,6847,7067,7490,7318,172,139,150,133,229,264,265,243,266,0.000168819872669522,0.536308233918043,0.115214480063233,0.150527903611342,-0.524998339699444,-0.541327297259142,-0.53722356779363,-0.553446019795329,-0.499863425273259,0.0894695487524264,0.137748351010619,0.101293314754956,0.0179743106074894,0.0797840988208034,0.0803806907053009,-0.0420025373477005,-0.0634415001754638,-0.0609009540769818,-0.058700161175184,-0.0936301133274059,-0.00206072373491339,-0.0101014631219114,-0.019748004593955,-0.00859284840008123,"Research and Development in the Social Sciences and Humanities","5"
"Austin",541810,2765,1836,1761,1786,1985,2191,2162,2747,2008,2581,3225,2191,2758,3318,2460,2485,0.00170904068628405,1.08746400449713,-0.0454702945965897,0.0332290365972547,0.0929992418139383,0.023708833475234,0.0539147888097675,0.0803823193884707,0.00266842219694174,0.000799593956537503,0.105662384086253,-0.00955715150354364,0.00201575622858922,-0.00524551175269938,0.0297184912466026,0.0117535336873544,0.0241713104364185,-0.009394509124665,-0.00148190726314235,0.000425226719773963,0.0233756927127269,0.0387062111439973,0.0473612806381472,0.00321915343416868,"Advertising Agencies","5"
"Austin",541820,700,723,609,584,543,624,633,784,607,652,767,686,714,856,685,699,0.000475891410611614,1.04586330943441,-0.0227238279424323,-0.0262374173215428,0.0518159541967833,0.00775548079541122,0.0372645923095936,0.0421306158714021,0.0162114434304885,-0.0185313548284787,0.0711665808183974,0.00992377253477827,0.00396456822797096,-0.0225893616166939,0.0116293742844837,0.0723624284746653,0.0547469755167469,0.0354645671325979,0.0379579031166724,0.0286950723939638,-0.00353003490076775,0.0130622842971959,0.016410330912922,-0.000570285378217649,"Public Relations Agencies","5"
"Austin",541830,107,78,82,79,80,103,101,71,25,26,86,22,30,19,12,11,0.00000833678383553193,0.0465151502561433,-0.00759101088142877,0.0530411782421851,-0.0283968832872598,-0.205557291326953,-0.201312895923085,-0.0354333427981779,-0.262740696885707,-0.158270435871961,-0.0534082426070144,-0.14327472495069,-0.0158868957517734,-0.0397696559757299,0.0202846320815884,0.0996396814813467,0.164673390648879,0.152725277453676,0.175692003347032,0.132206255816641,0.0708149061776959,0.0714320403761268,0.0635574919283532,0.00648131899440549,"Media Buying Agencies","5"
"Austin",541840,112,204,81,99,103,529,134,47,344,392,418,90,245,257,318,295,0.000220924771641596,1.96482924665762,0.364104149047009,-0.080620266265891,-0.103144310011619,0.282875908871102,0.306440900938597,-0.0460093418398073,-0.0765198980534502,0.391277127078612,-0.0566454767873327,-0.0409787936894571,-0.0147663844629042,-0.0999480156040704,-0.110656568339852,-0.05258565620305,-0.0861868818611714,-0.077606026185197,-0.0878479196190181,-0.065536918842831,-0.00594006080671416,0.00555079716775797,0.00267016541443499,0.0122542494565012,"Media Representatives","5"
"Austin",541850,212,170,248,234,230,205,241,395,349,304,305,266,276,261,310,293,0.000215366915751241,1.01158008906684,-0.00669276214010672,0.0722933786152486,0.0975620519677161,0.0832330794758263,0.0573752715916291,0.0827026397980597,0.0199359947255278,-0.0691870918393215,-0.056454134220292,0.00391656900352855,-0.0109336861493074,-0.0488130070911734,0.0664920327161824,0.0431272673852585,0.0218735081462604,0.00651027914382274,0.0115712515844808,-0.0437030278477868,-0.036802926322683,-0.0194687277331268,0.00121837793353485,-0.00450159067881201,"Display Advertising","5"
"Austin",541860,542,453,289,307,355,364,417,1344,398,900,931,941,198,973,1028,1009,0.000714184481910569,1.85356778597583,-0.0765350437753671,-0.0164247983057504,0.359879056288826,0.0532923727443,0.204488980919427,0.206617610339123,0.17676763050441,-0.318205985359143,0.195765319810431,0.0269519432671177,-0.00364337633541932,-0.0310342549868761,-0.0147384501706375,-0.0295927011089445,-0.029623167004474,-0.0449864255506427,-0.0590021289085826,-0.0662034360831848,-0.0846950713986959,-0.0538714469654282,-0.0383077374595517,-0.00447673140521482,"Direct Mail Advertising","5"
"Austin",541870,13,22,58,60,50,56,97,148,167,171,160,380,219,127,247,208,0.000171598800614699,1.6224424038191,0.339210775114836,0.34545696331565,0.206053974940083,0.227193493903638,0.278807637030923,0.233634172516721,0.314021201273261,0.0815247934548515,-0.0532889418587048,0.0763169225148108,-0.0337248621784982,0.131152106521634,0.174386999222836,0.0983166580005681,0.0720056468268331,0.0466484196549055,0.0321969056247304,-0.0344653636901554,-0.0773564334213362,-0.0732420379313822,-0.0580078032670651,-0.0281701360658696,"Advertising Material Distribution Services","5"
"Austin",541890,548,431,561,504,503,433,554,702,481,425,407,524,566,479,462,459,0.000320966177667979,0.396646903259954,-0.0460151725388586,0.0514932737527598,0.0458631231810072,-0.00929830054182468,-0.0331386740105938,-0.0123085311665195,-0.0110728402589501,-0.0421536165411902,-0.000832987412173192,0.016835287170093,-0.00136489009510458,0.0364668956229839,0.0436277345058675,0.0902305254838687,0.0370009924645955,0.0182107358050136,-0.00663406466037542,0.0480276501250521,-0.00512248289420136,0.0268981130076138,0.0243393078124585,-0.00421082127367803,"Other Services Related to Advertising","5"
"Austin",541910,1123,929,1121,1026,1241,1196,1074,970,967,690,990,1637,733,750,810,807,0.000562732908898405,0.687833224055899,0.0126754571061278,0.0294321167665059,-0.0285214311996318,-0.0117750313144392,-0.110767224044651,-0.0371008507607615,0.0879498574405582,-0.0544892997523836,-0.0495550710693088,0.0325882661698758,-0.000792080827223323,0.0222546110088695,0.00531879564168092,-0.00229683777556788,-0.00983529108633041,-0.0371999531086455,-0.0333702523959796,-0.0287348245894323,-0.038761915288866,-0.0176727518947652,-0.00202262001107889,-0.00372503151089569,"Marketing Research and Public Opinion Polling","5"
"Austin",541930,142,160,134,139,148,175,180,204,212,147,140,140,161,142,90,82,0.0000625258787664895,0.243953714730367,0.0426773532722389,0.0238362555396097,0.0876898449114683,0.0880884796209975,-0.0013550185293193,-0.043647500209963,-0.0490206072044104,-0.0462399182259781,-0.077023812109716,-0.0934640425133516,-0.0185124945058163,0.0761780991682683,0.117485709606943,0.146661393887688,0.147105726910189,0.119689074725266,0.140754648117221,0.0703784250688257,0.0963977388438992,0.0692178054120067,0.0994559007488731,-0.00356854377266781,"Translation and Interpretation Services","5"
"Austin",541990,947,1481,764,489,559,716,786,641,868,485,475,572,621,553,697,717,0.000484228194447146,0.668476074458459,-0.0543887973298597,-0.119004890700896,-0.0344985414524221,0.121610776091725,-0.0280006239478139,-0.0787953585677932,-0.0615855284156965,-0.00631962165749966,-0.0862211933116966,0.0752221635172647,0.00567573018291446,0.0476642488096075,-0.0635497032937888,0.0164683312062432,0.0123837523149004,-0.00226799906592712,-0.0431241144172131,-0.0328218230757961,-0.0382437069774872,-0.0189965805839292,-0.0136392549551759,-0.00418116792337007,"All Other Professional, Scientific, and Technical Services","5"
"Austin",551111,79,50,16,24,18,21,29,560,574,203,178,10,15,11,5,3,0.00000347365993147164,0.0394252944450731,-0.232782605488287,-0.103220651150791,1.0361680046404,0.886861964975441,0.623471640411282,0.53334591850473,-0.191797107496099,-0.515179866952211,-0.546584712815182,-0.523245508431243,-0.101821556699525,-0.0768130348457776,-0.120093413547024,-0.0835885448091627,-0.09370220031003,-0.119241166393734,-0.125535322374068,-0.14674358588515,-0.0968635890091027,-0.08247031049528,-0.0405739379118681,0.00216800036401211,"Offices of Bank Holding Companies","5"
"Austin",551112,1659,2218,1822,1419,1557,1368,1210,816,1166,1137,1031,888,564,571,744,740,0.00051688059780298,0.536849343820517,-0.0378385725593536,-0.114140665685781,-0.148414305574711,-0.0385134110013694,-0.0609377758948152,-0.0549941139024225,-0.0600050528639571,-0.0712094477935558,-0.133063053966173,-0.0813237389736585,-0.00118987994170356,-0.0188389202090409,-0.0284920826061862,-0.0199056307912751,-0.0378425248737031,-0.0893329081392068,-0.0616634264479259,-0.124057067354242,-0.0747474583039258,-0.0383790272485313,0.0234402145413781,-0.001175028382159,"Offices of Other Holding Companies","5"
"Austin",551114,29336,29751,40355,38130,42171,38862,32636,33741,35319,35905,37628,36175,38395,39023,34532,34385,0.0239904849507157,0.914884852896889,0.0578518504825152,0.0186830297453984,-0.0351670655345512,-0.0151993678657051,-0.0316592545568047,-0.00643291072697516,0.020803905773864,0.0261795234226052,0.0201462818837619,-0.00776770050933817,-0.000850691420750403,0.0054252381326878,0.0197572223063325,0.00268525447993939,0.00536243254834745,0.00441800207604848,0.00388915975328885,0.000309228289706587,0.0182855076422246,0.0271734338514564,0.03009148199447,0.00203771203808879,"Corporate, Subsidiary, and Regional Managing Offices","5"
"Austin",561210,3280,2981,2757,1813,1885,2258,2428,2815,2203,2537,2574,3526,3896,3622,3611,3918,0.00250867720250882,1.21178594345669,-0.0719528982925496,-0.0402075235948387,0.00417250667732283,0.0397366159756094,0.0612111942991425,0.0265424684280506,0.0774738161629591,0.0671564897113488,0.104553585510036,0.0731524076040999,0.0164408382222125,0.0751303579979561,0.0876038173758407,0.0965574736456318,0.0874380640168784,0.0928940944174499,0.105693560259715,0.0718540493024233,0.0150150123328756,0.0207198364092767,0.0175894092616289,-0.00865285630459257,"Facilities Support Services","5"
"Austin",561311,4144,3129,1379,1616,1628,2033,3765,2269,2414,2540,3193,1976,1553,2213,2112,2048,0.00146727395505362,0.896357652678842,-0.132751561855064,0.037700159477823,0.10472465331398,0.0835755123107305,0.0930395164850355,0.0944912854467497,-0.120968593725542,-0.0730263439551877,-0.0172369270198582,-0.036233027184424,-0.00616259593297547,-0.0749245743780963,-0.0612951234556461,0.0870777524515502,-0.0051071253557764,-0.018413737353148,-0.00106591267551936,-0.0303501217764837,0.0165721291213132,0.0354730010012922,0.0229665767550005,0.00695447242521673,"Employment Placement Agencies","5"
"Austin",561312,0,0,0,0,0,0,0,1090,341,332,546,211,205,954,776,820,0.000539112021364398,1.85977464026796,NA,NA,NA,NA,NA,NA,NA,-0.284078388540604,0.228453718183283,0.185071973950179,0.0111783748492823,NA,NA,NA,NA,NA,NA,NA,-0.0528893375788869,0.0235086419786403,0.0469829834413749,0.00195733731471771,"Executive Search Services","5"
"Austin",561330,5284,4805,15406,9821,3383,2673,2317,3631,2340,2403,2843,2511,5174,5069,4739,5846,0.00329233488304882,2.12463682491284,-0.127416030917911,-0.135735790933896,-0.251025087211115,-0.249394004093172,-0.0661215483194104,0.0124080277701404,0.0162115712990614,0.0733961545575454,0.167189270910766,0.14547756484023,0.0428725473081543,-0.167621132648422,-0.12704922800688,-0.15313406660914,-0.109537542706385,-0.0940183064816277,-0.0852463462056723,-0.0426812103890319,-0.0747596620151622,-0.0513416600827438,-0.066604179922554,0.012365566849695,"Professional Employer Organizations","5"
"Austin",561421,2034,1140,2288,3863,2094,1904,1776,996,1646,1839,2136,600,203,811,888,802,0.000616922003829363,1.74988635845316,-0.0131226100613999,0.0927168045856661,-0.153239357724049,-0.156857415825684,-0.0256364919011167,0.0232620340590557,-0.195100499669486,-0.272475974477473,-0.132003038951679,-0.135497512366236,-0.02022076869602,-0.0159561445123483,0.01391993919166,0.00664671811375439,-0.00267300627523792,-0.0208041170544668,-0.00730285703084932,-0.070174716529542,-0.078671203402211,-0.0781741896759491,-0.0517223148834175,-0.00958877523473945,"Telephone Answering Services","5"
"Austin",561422,10735,9050,10385,11854,11104,9766,8360,8588,8545,10837,13763,15645,13176,13103,11826,12697,0.00821590046991671,2.53332878241118,-0.0187426241640264,-0.0157361386749554,-0.0372864000952805,-0.0633670565077207,-0.00485601103396927,0.0710241853872717,0.133532190768252,0.0893772716538466,0.089260449220538,0.0176202961202625,0.0143159920898294,0.0236648014289802,0.0275030573203345,0.0174771125254451,0.0276991420809829,0.0162786437868552,0.0179054328783723,0.0401690698062147,0.0101690633698632,0.00786511650506783,0.0290990937730853,-0.000521579564367383,"Telemarketing Bureaus","5"
"Austin",561450,420,554,317,267,285,271,282,251,228,221,259,734,327,460,528,625,0.000366818488763405,2.11668664327863,-0.0838976438963909,-0.126329103758601,-0.0456165670478461,-0.0310871467760625,-0.0495933142702366,-0.00901725036908796,0.210847335177459,0.0543257323529986,0.150706581169534,0.190277789502041,0.0343813315263562,-0.0870598853200272,-0.0209571152200948,-0.0422973960654702,-0.0612364979305824,-0.019064885318322,-0.0642389133159394,-0.0554006083349444,-0.0068339105894849,0.00383450810589392,0.00702165526714893,0.00709046240445897,"Credit Bureaus","5"
"Austin",561499,119,162,188,142,164,337,413,286,1287,1498,1300,270,506,568,550,426,0.00038210259246188,0.920651633747183,0.231449446570694,0.205832562432678,0.0875309785500098,0.554025140898531,0.556444334875837,0.309974043139538,-0.0814924246083915,0.120874261795833,-0.150909547055358,-0.181591417251311,-0.0497022370475288,0.0341628553110858,-0.00431896640874196,0.0448147233710605,0.0493981737680689,0.0283594065591741,0.0163771576597893,0.0122279815580735,-0.0372540827456754,-0.0621171276909029,-0.058933827381074,-0.0107654189655613,"All Other Business Support Services","5"
"Austin",561510,2264,4029,4980,3455,3164,3405,1330,1333,1306,1376,1109,540,1031,1084,1023,1046,0.000710710821979097,0.751589649924602,0.0850459711866247,-0.198818569681633,-0.231718879095958,-0.17681201106781,-0.153403649840115,-0.200970366962102,-0.164957799870837,-0.0500829055848035,-0.0365765320429139,-0.0575649273881034,0.00453558763832232,-0.0643501092268104,-0.0423336195633545,-0.0326713753346651,-0.0439213165796437,-0.0413844878286603,-0.0438637896527497,-0.0410627006588219,-0.0411224179271716,-0.0122291823249689,0.0214206907421821,0.00573642177797258,"Travel Agencies","5"
"Austin",561520,222,213,178,196,85,105,97,133,186,180,195,158,156,162,145,156,0.000100736138012677,0.462608592198447,-0.139071143030559,-0.145566187873553,-0.056620732196715,-0.0104189399706799,0.16190525490599,0.131798365631002,0.102496122035673,0.0324156791192542,-0.0272518487861632,-0.0423229071815764,0.0148651809065242,-0.0823042708560618,-0.029984099071364,0.00565614098565126,-0.0199941812887297,-0.0362985869799217,-0.0340042173098426,-0.025160855704771,-0.0447675769349682,0.0028799865802176,0.0169931237266152,0.00520242974317589,"Tour Operators","5"
"Austin",561591,7,2,0,2,8,12,10,91,8,7,7,7,9,72,80,87,0.0000555785589035462,0.681631070865629,0.113824178602879,0.379729661461215,NA,0.319507910772894,-0.0263528193848319,-0.102192231762875,-0.0688500849051623,-0.370435510929954,0.55184557391536,0.627790049635587,0.01659038346916,-0.0350399805053161,-0.00823149682622615,0.0223584144225861,0.00549987349591818,-0.00804475454001441,-0.00186538845032236,-0.0211311254406417,-0.0432169155567814,-0.0129363476497466,-0.00592118432642419,-0.00104518224709965,"Convention and Visitors Bureaus","5"
"Austin",561599,202,144,238,223,317,199,183,974,778,788,1271,1897,1560,1544,1747,1873,0.00121369678005619,1.95738385203324,-0.00298810124749604,0.0491020110193898,0.325550872668476,0.283911080013337,0.199757272234562,0.448967000783758,0.596332105316645,0.0987860278372876,0.146921092709053,0.172609308730559,0.0140470232844444,0.0281456287575521,0.0641572345395602,-0.0056318627047921,-0.00546304721826629,0.0114509559355924,0.0158173622830518,0.0175066634625076,-0.000887124610633894,0.00810925445184307,-0.0380727017839841,-0.00540182791895318,"All Other Travel Arrangement and Reservation Services","5"
"Austin",561910,123,124,103,123,113,259,255,32,41,41,42,75,70,94,107,115,0.000074336322533493,0.202059828574129,0.160590284067385,0.155110945315315,-0.208478801307941,-0.197258438239769,-0.183528400503244,-0.304991837361859,-0.217103743236495,0.16947141871401,0.180507632629716,0.211490419831557,0.0142098774626625,0.0000444845948186501,0.00941773512687005,-0.0243267464445656,-0.0418198388966367,-0.0653411931256042,-0.052951855398948,-0.0543297573277582,-0.0102869137045747,0.000949207617875869,0.0253038672289783,0.00129159695319832,"Packaging and Labeling Services","5"
"Austin",561920,730,734,601,895,902,781,1004,1317,1184,898,1025,1233,1212,1185,980,941,0.000680837346568441,1.02241175179503,0.0135977428315301,0.0646516477357648,0.169882543315534,0.0575617465791123,-0.00088849540608571,0.0558800062119869,0.0419475858542147,-0.0164796077715228,0.000168861880618598,0.0176301082465784,-0.0081028663529848,0.037712431987261,0.0327828437515909,0.0215218054717754,-0.0242534270442586,-0.0342130218055564,-0.0312687676687928,-0.00827542985819318,-0.0188434133285654,0.00669548543573972,0.0288895981396053,-0.00250281734028245,"Convention and Trade Show Organizers","5"
"Austin",562112,15,17,5,3,8,5,12,12,10,15,12,7,31,70,35,42,0.0000243156195203015,0.284168515083079,-0.197258438239769,-0.0672903610593467,0.191357898167092,0.272259636539392,0.133966577633027,0.191357898167092,-0.102192231762875,0.20902725032899,0.475773161594552,0.184664452542244,0.0379462615275889,-0.00254658726524215,0.027535477262796,0.0275572795783392,0.00814309354333509,0.0165748116661097,0.02055986614331,-0.0161073904870034,-0.012468455402318,0.0238313147933817,0.0254440048344327,-0.000260053823672291,"Hazardous Waste Collection","5"
"Austin",562119,20,19,31,20,26,36,46,47,63,61,65,22,86,37,30,25,0.0000208419595888298,0.342014170138682,0.124746113142095,0.193440704416012,0.0867940018314228,0.257946325164988,0.185963429844461,0.125439545304803,-0.137154636371898,0.128444277888852,-0.100974034921855,-0.132322603567847,-0.0328005879673801,0.0044642274040716,0.0219279553352825,0.049143610027071,0.0464659924347706,0.0339069667211469,-0.0022254442434555,-0.0273896918268656,-0.0172562642984921,0.00071458891500531,-0.0066507847806111,-0.00508016672716007,"Other Waste Collection","5"
"Austin",562211,39,34,75,46,75,107,94,99,88,86,104,126,101,107,128,116,0.0000889256942456739,0.396766106138529,0.223668651235183,0.225546481087528,0.057096868374616,0.138531283080996,0.0277498866880905,-0.00567144336153957,0.0603482850266692,0.00400814455311815,0.0398728062558353,0.0827851817399963,-0.0187944296521129,0.0983478785633851,0.0789594754476786,0.0127701687576645,-0.0198599606752325,-0.0123401236579593,-0.0222529558090868,0.0763484751542836,0.0491693563639226,0.0575674185099051,0.0447137188725593,-0.00104086922674627,"Hazardous Waste Treatment and Disposal","5"
"Austin",562213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0840043812390043,0.0523714331635694,0.0348174842231417,0.029259227436806,0.0162636086720354,-0.00704239411492169,0.0100556422231777,-0.00977229230900345,0.0210449947501998,0.00997568460175957,-0.00720853927101429,"Solid Waste Combustors and Incinerators","5"
"Austin",562219,5,12,25,25,14,21,10,41,36,39,44,30,30,32,39,35,0.0000270945474654788,1.08389990753117,0.332446738374497,-0.0358074959973728,0.103999227765869,0.0756537569325701,0.227403378214513,0.159435720870623,0.245730939615517,-0.0605633923898004,-0.0232813161388261,0,-0.0199084036147517,-0.0614808052262805,0.00600618399098685,0.0232500877845259,-0.0371105401628279,-0.00756125868568314,-0.0135425428498317,-0.141420068181518,-0.0881585647660564,-0.0149538729016844,-0.0119158304838639,-0.00349447731236412,"Other Nonhazardous Waste Treatment and Disposal","5"
"Austin",562920,14,4,43,51,59,42,64,96,138,102,119,396,328,357,465,445,0.000323050373626862,1.7378276252116,0.245730939615517,0.741101126592248,0.174249963868196,0.220286430743263,0.115705649092048,0.231571227570561,0.439802894758095,0.278558259547635,0.209366198307781,0.35447363615697,-0.00877275018301813,0.0415697502064036,0.0289737165047055,0.0388704237390791,0.0209751864622061,0.026109382521321,0.0334602127179087,0.0796593313570595,0.0585349754870992,0.0585155185772535,0.0558450677441289,0.00373937270284007,"Materials Recovery Facilities","5"
"Austin",562998,2,8,14,44,23,16,53,31,55,39,35,14,16,3,6,4,0.00000416839191776596,0.0403499267577914,0.515716566510398,0.459611164222859,0.172321504725808,0.0456395525912732,0.111392224868865,0.16947141871401,-0.233750095823891,-0.1239040801102,-0.44107734542718,-0.312271014707454,-0.0970783362066141,0.244970760792169,0.183839969274006,0.0267222128724287,0.0268071399952934,0.00967712197302895,0.0058117618158644,-0.0326952186441304,0.0137479847473887,0.0151499348774407,0.0276156628579975,-0.0205107254477826,"All Other Miscellaneous Waste Management Services","5"
"Austin",611210,512,605,716,747,488,520,500,502,646,296,281,349,392,535,277,275,0.000192440760203529,0.285477518224928,0.0031056498762414,-0.0374064973438323,-0.0685530199491534,-0.0286351516096204,-0.0951546105879899,-0.115820186814512,-0.0693827797133776,-0.0482640593952983,-0.0370045108675903,-0.0131807525747365,-0.00112259014844621,0.000974704398797765,-0.0303679813889935,-0.0249588936149143,-0.0146371950412849,0.00434872492350991,0.0125986837782723,0.0115639155857257,-0.00603073055626635,-0.0106554501239572,-0.0160515067575266,0.0010075510574386,"Junior Colleges","6"
"Austin",611310,6842,7656,8018,8371,8201,9412,9804,9448,9712,10987,10705,11286,11852,12242,12244,12099,0.00850629844018774,0.577742415231074,0.0658590320137296,0.0507037337641201,0.0333674236780093,0.0301637565310833,0.0602357950356489,0.0260793574862359,0.0285545949132582,0.046382220185238,0.0473907648625924,0.02190103563165,-0.00238013751282518,0.0280341003234303,0.0273734551886051,0.0278772008826218,0.0211335726742972,0.0239752452343218,0.029149528647294,0.0274000678715609,0.0254952503066066,0.0198256434113311,0.0153836857477869,-0.00093711756058801,"Colleges, Universities, and Professional Schools","6"
"Austin",611410,298,248,183,243,323,320,366,563,360,433,460,570,552,484,423,404,0.000293871630202501,9.46803636315304,0.0143474525569729,0.0809506845971351,0.252020560990777,0.0817807410664029,0.0603691274582576,0.0752800064055696,0.0926441730785379,-0.00393853989890125,0.0609833587926631,-0.00466220780235671,-0.00935243971715118,0.0253080032702768,0.0580560127099807,0.0333937786313003,-0.019074455821066,0.018259393150563,-0.00197608307337749,-0.0865109746161056,-0.154210648524269,-0.200564054225822,-0.234065677296879,-0.0321531561335875,"Business and Secretarial Schools","6"
"Austin",611420,539,417,683,602,421,423,342,314,358,290,316,456,233,412,589,648,0.000409197139927359,3.7576047412352,-0.0473128214485855,-0.0388791244836316,-0.143944762157471,-0.0987250362898013,-0.0718392898422268,-0.0566576257911148,0.0592238410488122,-0.0579254867962163,0.028496546795336,0.152241357599414,0.0193135877773212,-0.0793132808791196,-0.0642825324748937,-0.0942212615470298,-0.0930923961009692,-0.0770985349238343,-0.0701997145555752,-0.0563646071706538,-0.0534568785031955,-0.045188913730744,-0.0372564401415167,0.00504891515288395,"Computer Training","6"
"Austin",611430,182,216,168,167,147,202,224,414,366,391,349,825,998,747,876,949,0.000608585219993831,1.66010371360662,0.0210711282803546,0.00730004519521166,0.197672869902782,0.169911265168163,0.216107269425486,0.115564823666291,0.297899861363978,0.192411181992638,0.153368014524393,0.175074683721418,0.0161552890154628,0.0916958920892037,0.0989916264370176,0.0773093307235442,0.0403525302756158,0.0456449396535017,0.0315556777723902,0.0760350609128173,0.0276164294239416,0.0265084581632764,0.023556546213042,-0.00773419677132826,"Professional and Management Development Training","6"
"Austin",611512,243,218,263,269,250,209,219,291,293,299,224,177,178,173,172,161,0.000119493901642624,0.985233368187933,-0.0296955961129397,0.000915752450949769,0.0204399389449705,0.0172391541214163,0.0364449407291649,0.0139588880098336,-0.0416904186924841,-0.0936302497862925,-0.100014118410688,-0.104694089186091,-0.0130370984758011,0.00259064016715493,0.00654012326429476,0.0209565306341954,0.00592125314437664,-0.0101036427758682,-0.0271545532409142,-0.0169530003363649,-0.0196243590267786,-0.00400323465227459,0.0130854411173402,-0.00162380858228157,"Flight Training","6"
